fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality_label
-0.2324492729533098,0.2659786407718444,-0.21844277876033363,-0.1768202541061057,-0.24264061761065484,0.6924738553190064,1.3912413510429018,0.07668530155233952,-0.6638757302091295,-0.4549643572055596,-0.8683237278879341,1
0.683652643023117,1.9224307619006755,-0.015452994180309907,-0.1768202541061057,-0.08536551245693859,1.4644439400384577,2.8924967749937984,0.5785459780406161,-0.4682228828334415,-0.7434640983573756,-0.960487826270037,0
-0.2897056427018368,-0.005570887282061923,-1.1826442555154462,-0.6080923922063377,-0.24264061761065484,0.11349629177941788,-0.4632506432493825,-0.1689060933248972,0.11873565929361661,-0.5703642536662856,-0.4075032359774176,1
-0.8622693401871038,0.42890835760418855,-0.37068511719535135,-0.5362137025229656,-0.2229812294664403,-0.4654812717601706,0.5375863060512154,0.20481994235785947,1.4883055909234209,-0.4549643572055596,-1.05265192465214,0
0.2256016850349031,-0.3857402265575313,0.18753679039971366,-0.03306287473936153,0.7403287896000709,0.7889701159089378,0.508149925189433,0.3970219035661394,-1.3812695039199787,0.4682348144802528,-0.7761596295058311,0
1.141703601011331,-0.4943600377790941,1.1517382671548262,1.4045109189280787,0.36680041485999504,-1.0444588352997592,-0.9931054987614637,0.6853248453785297,-0.20735241966586238,0.9875343485535221,0.9749582397541319,0
1.7715236682451245,0.5103732160203607,1.963697405474921,2.626448643545403,-0.006727959880080738,-0.9479625747098277,-0.6693053092818585,1.112440314730243,-1.3160518881280845,1.9107335202393345,2.6339120106319918,1
0.4546271640290101,0.8090776968796582,-0.8274121325004048,0.1825731943107544,0.09156898084099191,-0.4654812717601706,-0.08057769204621273,1.1551518616653966,-0.0116995722901744,-0.6280642018966489,-0.8683237278879341,1
-0.06068016370773035,-1.14607890510847,0.7457586979947787,-0.1768202541061057,0.18986592156206455,-1.237451356479622,-1.1108510222085928,-0.8843245044890009,-0.27257003545775643,-0.6280642018966489,1.7122710268109589,1
-0.6905002309415238,0.32028854638262577,-1.334886593950464,-0.1768202541061057,-0.1640030650337967,1.0784588976787322,-0.11001407290799503,-0.6494109963455081,0.7056942014206747,-0.4549643572055596,0.23764545269730483,1
1.3134727102569104,-0.9288392826653449,1.6592127286048852,-0.24869894378947743,1.251472881349648,-0.8514663141198963,-0.8459235944525523,1.0056614473923295,-1.7725751986713516,2.3146331578518775,-0.960487826270037,0
-1.3203202981753173,0.5918380744365327,-1.1318968093704402,-0.46433501283959366,-0.4392344990527998,-0.6584737929400335,-0.8753599753143345,-0.9377139381579577,1.3578703593396297,0.6990346074017061,0.14548135431520187,0
-0.7477566006900502,-0.6029798490006568,-0.42143256334035734,-0.1768202541061057,-0.34093755833172745,0.2099925523693493,-0.31606873894047105,-1.0444928054958713,0.5100413540449896,-0.5703642536662856,0.4219736494615124,0
-0.4042183821988903,-0.6029798490006568,-0.11694788647032184,0.9732387808278467,0.30782225042735145,1.1749551582686635,1.2734958275957726,0.5999017515081633,-1.0551814249605025,-0.5126643054359229,-1.2369801214163476,0
-0.8622693401871038,0.5918380744365327,-0.8781595786454106,-0.3205776334728495,-0.06570612431272406,0.2099925523693493,1.5972960170753778,-0.5960215626765514,0.18395327508551068,-0.8011640465877389,-0.22317503921321163,0
-0.5187311216959433,0.3745984519934072,-0.06620044032531587,-0.3205776334728495,-0.10502490060115312,0.11349629177941788,1.3029322084575548,-0.29704073413035786,-0.1421348038739654,-0.5703642536662856,-0.5918314327416235,1
-0.1751929032047833,0.5918380744365327,-0.2691902249053396,-0.10494156442273361,0.11122836898520644,-1.0444588352997592,-0.40437788152581794,-0.3183965075979643,0.3796061224611986,-0.4549643572055596,0.5141377478436154,0
-0.5187311216959433,-0.9831491882761263,0.2890316826897256,-0.10494156442273361,-0.39991572276437076,-0.6584737929400335,-0.6104325475582939,-1.0765264656972215,0.3143885066693017,-0.339564460744833,1.3436146332825454,1
1.370729080005437,-0.05988079289284331,0.5427689134147552,0.03881581494401055,-0.4392344990527998,1.2714514188585948,0.2726588782951747,-0.505259525439313,-1.0551814249605025,0.7567345556320694,1.5279428300467512,1
0.683652643023117,0.32028854638262577,0.8472535902847906,-0.1768202541061057,-0.34093755833172745,0.49948133413914353,0.6258954486365622,1.3259980494060701,0.9665646645882567,-0.16646461605374302,-0.8683237278879341,0
-0.7477566006900502,0.3745984519934072,-0.7766646863553989,-0.24869894378947743,-0.10502490060115312,-0.2724887505803078,-0.5515597858347294,-0.062127225986924384,1.3578703593396297,-0.22416456428410636,-0.22317503921321163,1
-0.8050129704385768,1.6780361866521591,-0.31993767105034554,1.1169961601945904,-0.28195939389908387,0.017000031189486453,0.5375863060512154,0.90956046678816,1.423087975131524,0.35283491801952616,-1.1140946569068786,1
0.3401144245319571,0.1845137823556723,0.33977912883473155,0.3263305736774985,0.09156898084099191,0.017000031189486453,1.921096206554983,1.6463346514198702,0.44482373825309274,-0.28186451251446965,-0.8683237278879341,0
-0.4614747519474168,-0.05988079289284331,-0.5736749017753751,-0.46433501283959366,-0.06570612431272406,-0.36898501117023924,-0.34550511980225335,0.04465164135098916,0.44482373825309274,-0.22416456428410636,-0.8683237278879341,1
-0.5187311216959433,2.3569100067869257,-1.3856340400954699,-0.24869894378947743,-0.006727959880080738,0.017000031189486453,-0.43381426238760024,0.4504113372350962,1.7491760540910029,0.06433517686771023,-0.22317503921321163,0
2.0005491472392314,-1.4719383387731582,1.253233159444838,-0.5362137025229656,-0.34093755833172745,-0.9479625747098277,-1.0814146413468106,0.04465164135098916,-0.7290933460010235,0.35283491801952616,-0.22317503921321163,1
-0.4614747519474168,-0.11419069850362469,-1.284139147805458,-0.6080923922063377,-0.08536551245693859,-0.2724887505803078,-0.4632506432493825,-0.7134783167482681,0.3143885066693017,-0.6857641501270122,0.0533172559330989,1
0.2256016850349031,-0.2771204153359689,0.1367893442547077,0.1825731943107544,-0.4392344990527998,-0.5619775323501021,-0.5515597858347294,-0.1689060933248972,0.11873565929361661,0.06433517686771023,0.6984659446078213,1
-0.5187311216959433,1.3793317057928622,-0.42143256334035734,1.907661746711683,0.11122836898520644,0.3064888129592807,1.508986874490031,0.22083677245853467,-0.9899638091686056,-0.8011640465877389,-0.8068809956331955,1
-0.8622693401871038,1.6237262810413777,-0.9289070247904165,-0.5362137025229656,-0.28195939389908387,-1.1409550958896906,-0.6398689284200763,-0.7348340902158745,0.44482373825309274,-1.2050636842002818,-0.7761596295058311,0
-0.11793653345625683,-1.0917689994976887,0.8472535902847906,-0.7518497715730816,-0.9110598145139481,-0.9479625747098277,-1.022541879623246,-0.692122543280721,0.24917089087740762,-0.28186451251446965,0.23764545269730483,0
-0.4614747519474168,-0.05988079289284331,-0.8274121325004048,-0.7518497715730816,-0.18366245317801122,-0.4654812717601706,-0.2277595963551242,0.04465164135098916,0.7056942014206747,-0.4549643572055596,-0.7761596295058311,0
0.5118835337775366,0.7547677912688768,-0.8781595786454106,0.3263305736774985,0.05225020455256285,-0.36898501117023924,0.037167831400916417,1.1551518616653966,-0.0116995722901744,-0.6857641501270122,-0.8683237278879341,1
-0.4042183821988903,-0.9831491882761263,1.6592127286048852,0.03881581494401055,-0.3016187820432984,0.6924738553190064,-0.08057769204621273,-0.0834829994545308,0.44482373825309274,0.7567345556320694,0.6063018462257184,1
0.4546271640290101,1.3250218001820808,-0.2691902249053396,-0.24869894378947743,-0.18366245317801122,-0.36898501117023924,0.037167831400916417,0.4717671107027026,-0.8595285775848146,-0.8588639948181022,-0.7761596295058311,0
-0.4042183821988903,-0.6572897546114382,1.1009908210098203,-0.3924563231562216,-0.006727959880080738,0.017000031189486453,-0.11001407290799503,0.6853248453785297,1.0969998961720477,-0.10876466782337972,-1.2369801214163476,0
-0.9767820796841572,-0.4943600377790941,-0.6244223479203811,-0.3205776334728495,-0.24264061761065484,0.595977594729075,0.18434973570982788,-0.5426321290075946,0.05351804350171966,-0.22416456428410636,-1.05265192465214,0
-0.8622693401871038,1.3250218001820808,-1.3856340400954699,0.3263305736774985,0.2685034741389224,-0.7549700535299649,-0.6987416901436408,-0.11551665965588115,0.9013470487963627,-0.5703642536662856,0.23764545269730483,0
0.5691399035260641,-1.14607890510847,1.5069703901698674,-0.3924563231562216,-0.28195939389908387,1.0784588976787322,0.5375863060512154,0.09804107501994594,-0.20735241966586238,0.7567345556320694,0.23764545269730483,0
-0.8050129704385768,0.2659786407718444,-0.37068511719535135,-0.5721530473646517,-0.596509604206516,-0.7549700535299649,-0.7281780710054231,-1.8666900839978886,0.44482373825309274,-0.9742638912788288,1.1592864365183377,0
-1.2630639284267906,-1.0374590938869073,-0.11694788647032184,-0.5362137025229656,-0.08536551245693859,-1.1409550958896906,-0.5515597858347294,-1.1085601258986313,0.3143885066693017,-1.262763632430645,-0.3153391375953146,0
1.1989599707598575,0.10304892393950085,-0.21844277876033363,0.11069450462738262,0.05225020455256285,0.2099925523693493,0.037167831400916417,1.4327769167439839,-0.5986581144172325,-0.10876466782337972,-0.13101094083110704,1
-1.2058075586782637,-0.05988079289284331,-0.9796544709354224,1.332632229244707,-0.34093755833172745,-0.4654812717601706,-0.43381426238760024,-0.13687243312348757,1.618740822507212,-0.16646461605374302,1.067122338136235,1
0.2828580547834306,-0.4943600377790941,1.1009908210098203,0.1825731943107544,-0.10502490060115312,0.2099925523693493,1.8916598256932007,0.7921037127164432,-0.07691718808207136,-0.339564460744833,-0.8683237278879341,0
-0.5187311216959433,0.7547677912688768,-0.7766646863553989,-0.6799710818897096,1.9198920782529416,-1.0444588352997592,-0.7576144518672054,-0.3824638280007243,0.5100413540449896,-0.6857641501270122,-0.8683237278879341,0
0.6263962732745906,-1.580558149994721,0.2890316826897256,-0.1768202541061057,-0.5375314397738725,3.4908654124270173,0.7730773529454736,0.6105796382419665,1.0317822803801537,1.3914339861660652,-0.22317503921321163,1
-1.0912948191812102,1.8138109506791127,-1.233391701660452,0.47008795304424267,-0.34093755833172745,1.0784588976787322,0.3315316400187393,-0.9163581646903513,1.944828901466688,-0.9742638912788288,2.080927420339371,1
-0.6905002309415238,1.1892470361551273,-1.334886593950464,-0.24869894378947743,-0.5768502160623016,-0.4654812717601706,-0.8459235944525523,-2.293805553349602,0.5100413540449896,-1.493563425352098,2.1730915187214754,1
1.3134727102569104,2.6556144876462238,0.7965061441397847,0.25445188399412644,-0.24264061761065484,0.9819626370888006,1.214623065872208,0.8988825800543568,-1.5117047355037696,-0.5126643054359229,-0.3153391375953146,1
1.8860364077421774,-0.6572897546114382,1.3547280517348501,-0.7518497715730816,0.13088775712942097,0.595977594729075,-0.1688868346315596,0.3382935265302514,-1.9030104302551427,0.5836347109409794,-0.49966733435952054,1
0.6263962732745906,0.836232649685049,-0.8274121325004048,0.11069450462738262,-0.2229812294664403,-0.9479625747098277,-0.4632506432493825,0.8988825800543568,-0.7943109617929205,0.23743502155879953,-0.3153391375953146,1
3.2601892817068183,-0.6572897546114382,1.8114550670399032,0.9013600911444746,0.012931428264133791,-0.9479625747098277,0.007731450539134128,2.5005655901232973,-1.9682280460470396,0.872134452092796,0.32980955107940946,1
-0.1751929032047833,-1.254698716330033,1.8114550670399032,-0.6799710818897096,-0.14434367688958216,0.017000031189486453,-0.5221234049729471,-0.4465311484034843,-0.07691718808207136,0.6990346074017061,0.32980955107940946,1
0.2256016850349031,0.04873901832871946,-0.06620044032531587,-0.03306287473936153,0.17020653341785003,-0.8514663141198963,-0.4632506432493825,0.4717671107027026,-0.27257003545775643,-0.339564460744833,-1.05265192465214,1
-0.8050129704385768,-0.7115996602222193,-0.1676953326153278,-0.03306287473936153,-0.10502490060115312,1.3679476794485264,-0.05114131118443045,-0.4358532616696811,-0.3377876512496534,-0.4549643572055596,-0.4075032359774176,0
2.3440873657303913,-0.6029798490006568,1.1009908210098203,1.4763896086114505,-0.3016187820432984,0.3064888129592807,-0.11001407290799503,0.5785459780406161,-1.9030104302551427,-0.28186451251446965,-0.8683237278879341,0
-0.1751929032047833,3.5245729774187247,-0.31993767105034554,-0.46433501283959366,-0.10502490060115312,-0.1759924899903764,-0.1688868346315596,-0.7455119769496777,0.18395327508551068,-1.0896637877395554,0.0533172559330989,0
-0.2897056427018368,-0.005570887282061923,0.2890316826897256,-0.10494156442273361,-0.1640030650337967,0.7889701159089378,2.8630603941320163,-0.08882194282140277,-0.07691718808207136,-0.339564460744833,-0.8683237278879341,0
0.3401144245319571,-2.232277017324097,0.8980010364297967,-0.5362137025229656,-0.26230000575486934,-0.5619775323501021,-0.7576144518672054,-0.6387331096117642,0.6404765856287807,0.5836347109409794,1.3436146332825454,1
-0.3469620124503633,0.863387602490439,-1.1318968093704402,0.11069450462738262,-0.26230000575486934,-0.07949622940044496,-0.5809961666965117,0.3649882433647298,-0.3377876512496534,-0.28186451251446965,-1.2369801214163476,0
2.3440873657303913,-0.22281050972518746,1.5577178363148734,0.3263305736774985,0.2881628622831369,1.1749551582686635,1.5384232553518131,2.180228988109438,-0.9899638091686056,1.9684334684696978,0.9749582397541319,1
-0.4614747519474168,0.3745984519934072,-1.233391701660452,-0.5362137025229656,0.13088775712942097,0.8854663764988692,1.5384232553518131,-0.9163581646903513,0.24917089087740762,-0.6857641501270122,-0.3153391375953146,0
-0.0034237939592028396,1.3521767529874715,-0.8781595786454106,0.03881581494401055,-0.14434367688958216,2.8153915882974974,1.1851866850104258,0.8454931463854,1.0969998961720477,-0.7434640983573756,-0.4075032359774176,0
0.5691399035260641,-0.8202194714437822,1.0502433748648143,0.9013600911444746,0.858285118465358,-1.237451356479622,-1.0519782604850283,-0.505259525439313,-0.5334404986253385,-0.5126643054359229,2.541747912249887,1
3.8327529791920854,-1.743487866827065,0.8472535902847906,-0.24869894378947743,-0.26230000575486934,-0.5619775323501021,-0.6693053092818585,1.7798082355923213,-1.5769223512956667,1.0452342967838852,-1.1448160230342446,1
0.2828580547834306,-1.254698716330033,0.5427689134147552,-0.1768202541061057,-0.557190827918087,0.3064888129592807,0.7436409720836914,-0.6867835999137898,0.5100413540449896,0.35283491801952616,1.2514505349004423,1
-1.0340384494326837,2.0038956203168476,-1.3856340400954699,-0.6799710818897096,-0.7144659330718032,-0.6584737929400335,-0.8753599753143345,-1.0925432957978969,1.2274351277558389,-0.16646461605374302,0.4219736494615124,1
-0.4614747519474168,-0.6029798490006568,0.23828423654471964,0.11069450462738262,-0.4195751109085853,-0.8514663141198963,-0.6398689284200763,-0.23297341372759792,-0.4682228828334415,-1.262763632430645,-0.03884684244900407,0
-0.6905002309415238,0.32028854638262577,-1.3856340400954699,-0.3205776334728495,0.05225020455256285,-0.6584737929400335,-0.9636691178996815,-0.9804254850931112,0.7056942014206747,-0.6280642018966489,0.9749582397541319,1
-0.2324492729533098,-0.05988079289284331,-0.06620044032531587,-0.46433501283959366,-0.18366245317801122,2.525902806527703,2.745314870684887,-0.1689060933248972,-0.5334404986253385,-0.6857641501270122,-0.8683237278879341,0
-0.9767820796841572,1.976740667511457,-1.1826442555154462,-0.1768202541061057,-0.39991572276437076,-0.8514663141198963,-0.9931054987614637,-0.47856480860483464,1.423087975131524,-0.4549643572055596,0.32980955107940946,1
-0.2324492729533098,2.764234298867786,-1.1318968093704402,-0.24869894378947743,-0.08536551245693859,-0.2724887505803078,-0.5221234049729471,-0.4358532616696811,-0.5986581144172325,-0.6280642018966489,-0.49966733435952054,1
2.6303692144730246,-0.16850060411440607,1.405475497879856,0.1825731943107544,-0.3212781701875129,-0.8514663141198963,-0.6693053092818585,1.8171808391604845,-1.4464871197118756,0.12203512509807356,0.4219736494615124,1
-0.6905002309415238,0.7004578856580955,-1.3856340400954699,0.9732387808278467,-0.046046736168509794,0.11349629177941788,-0.05114131118443045,0.4717671107027026,0.9665646645882567,-0.6857641501270122,-0.8683237278879341,0
-0.7477566006900502,0.3745984519934072,0.1367893442547077,1.4045109189280787,-0.39991572276437076,0.40298507354921215,1.8622234448314183,1.29396438920472,-0.07691718808207136,2.949332588385873,-0.22317503921321163,0
2.0005491472392314,-0.8202194714437822,1.405475497879856,-0.3205776334728495,-0.34093755833172745,-1.0444588352997592,-0.8164872135907699,1.0056614473923295,-1.3160518881280845,-0.22416456428410636,0.32980955107940946,1
-1.2058075586782637,0.6461479800473141,-1.0811493632254343,-0.6799710818897096,-0.753784709360232,-0.9479625747098277,-0.8459235944525523,-1.7278775564585653,1.683958438299106,-0.6857641501270122,1.3896966824735961,0
-0.7477566006900502,0.863387602490439,-1.3856340400954699,-0.46433501283959366,0.5044161318694967,-1.237451356479622,-1.0814146413468106,-0.19026186679244433,0.24917089087740762,-0.339564460744833,-0.6839955311237281,1
-0.5759874914444703,-1.0917689994976887,0.9994959287198083,-0.3205776334728495,-0.2229812294664403,-1.0444588352997592,-1.0519782604850283,-0.48924269533863785,0.11873565929361661,-0.7434640983573756,-0.13101094083110704,1
1.5424981892510174,-1.4719383387731582,2.065192297764933,0.0028764701023243477,-0.06570612431272406,-0.5619775323501021,-0.6398689284200763,0.1514305086889027,-0.8595285775848146,-0.28186451251446965,1.2514505349004423,0
-1.5493457771694241,-1.2003888107192515,0.49202146726974916,-0.8237284612564537,-0.28195939389908387,-0.36898501117023924,1.4501141127664663,-0.7028004300145242,0.05351804350171966,-0.4549643572055596,-1.1448160230342446,0
-0.4614747519474168,0.5918380744365327,-1.3856340400954699,-0.10494156442273361,-0.2229812294664403,0.2099925523693493,-0.5221234049729471,-0.11551665965588115,0.05351804350171966,-0.339564460744833,-0.4075032359774176,1
0.05383257578932365,0.32028854638262577,0.08604189810970174,0.03881581494401055,0.4061191911484241,1.4644439400384577,2.127150872587459,0.6906637887454017,-1.0551814249605025,-0.9165639430484656,-1.2369801214163476,0
-0.4042183821988903,-0.6572897546114382,-0.1676953326153278,-0.5362137025229656,-0.1640030650337967,-1.1409550958896906,-1.0519782604850283,-0.27568496066281073,-0.20735241966586238,-0.39726440897519627,-0.8683237278879341,0
0.912678122017224,0.04873901832871946,-0.06620044032531587,-0.3924563231562216,0.44543796743685315,-0.8514663141198963,0.3904044017423039,0.1994809989909875,-2.4247513565903067,1.8530335720089712,-0.22317503921321163,0
-0.11793653345625683,1.3793317057928622,1.253233159444838,-0.3924563231562216,0.6616912370232128,2.043421503578046,3.127987821888057,0.09804107501994594,-0.6638757302091295,0.17973507332843622,-1.05265192465214,0
-1.3203202981753173,-1.0917689994976887,0.23828423654471964,7.442320852331329,-0.6751471567833741,-0.9479625747098277,1.9505325874167652,-0.5319542422737914,-0.07691718808207136,-0.5703642536662856,0.9749582397541319,0
0.5118835337775366,-0.3857402265575313,-0.21844277876033363,0.03881581494401055,0.05225020455256285,0.2099925523693493,0.8908228763926028,1.3366759361398735,-1.0551814249605025,-0.8588639948181022,-0.960487826270037,0
0.683652643023117,0.21166873516106302,-0.015452994180309907,-0.1768202541061057,-0.12468428874536765,0.6924738553190064,2.8630603941320163,0.5892238647744193,-0.27257003545775643,-0.6280642018966489,-0.960487826270037,0
-0.5187311216959433,-0.22281050972518746,-0.015452994180309907,-0.3205776334728495,-0.34093755833172745,-0.1759924899903764,-0.6398689284200763,-1.5143198217827383,0.24917089087740762,-0.16646461605374302,1.4357787316646484,1
0.2828580547834306,-0.6029798490006568,-0.31993767105034554,-0.03306287473936153,0.07190959269677738,1.6574364612183203,1.214623065872208,0.8081205428171184,-0.7943109617929205,-0.8011640465877389,-1.1448160230342446,0
-0.6332438611929968,-0.7659095658330007,0.23828423654471964,-0.5362137025229656,-0.45889388719701435,1.7539327218082519,0.3904044017423039,0.2261757158254659,0.9665646645882567,0.6990346074017061,-0.49966733435952054,0
-0.2897056427018368,-0.3857402265575313,-0.06620044032531587,-0.46433501283959366,-0.006727959880080738,0.6924738553190064,0.18434973570982788,0.7387142790474864,0.7709118172125717,0.4682348144802528,-1.1448160230342446,1
-0.9195257099356302,1.2435569417659087,-1.284139147805458,-0.5362137025229656,-0.20332184132222575,-0.9479625747098277,-1.022541879623246,-0.3824638280007243,1.5535232067153149,-0.16646461605374302,-0.4535852851684699,0
-0.06068016370773035,-1.0917689994976887,0.23828423654471964,0.1825731943107544,-0.4195751109085853,-1.1409550958896906,-1.022541879623246,-1.0605096355965464,-0.07691718808207136,0.5836347109409794,2.1730915187214754,1
0.16834531528637664,-0.8202194714437822,0.44127402112474323,0.3263305736774985,-0.14434367688958216,1.3679476794485264,2.127150872587459,0.1514305086889027,-0.7290933460010235,-0.5703642536662856,-0.960487826270037,0
-0.3469620124503633,1.6508812338467684,-1.3856340400954699,0.03881581494401055,-0.14434367688958216,-0.9479625747098277,-0.9636691178996815,0.41837767703374584,-0.07691718808207136,-0.8011640465877389,-1.05265192465214,0
-1.1485511889297373,1.2435569417659087,-1.3856340400954699,0.25445188399412644,-0.3212781701875129,0.9819626370888006,0.15491335484804558,-1.5623703120848231,1.2926527435477329,-0.339564460744833,0.9749582397541319,1
-0.5759874914444703,0.10304892393950085,-1.334886593950464,-0.5362137025229656,0.09156898084099191,-0.6584737929400335,-0.9342327370378991,-0.8416129575537881,0.24917089087740762,-0.4549643572055596,0.5141377478436154,1
-1.6066021469179506,-0.22281050972518746,-1.233391701660452,-0.5362137025229656,-0.8717410382255192,1.1749551582686635,1.1851866850104258,-3.158714378786773,1.2274351277558389,0.9298344003231587,3.279060699306714,1
0.05383257578932365,-1.2003888107192515,0.08604189810970174,0.3982092633608706,2.0771671834066576,-0.1759924899903764,-0.6104325475582939,-0.7241562034820713,-0.5986581144172325,0.6990346074017061,1.4357787316646484,1
-0.3469620124503633,1.3250218001820808,0.7457586979947787,-0.46433501283959366,0.07190959269677738,-0.7549700535299649,1.1557503041486434,-0.4358532616696811,-0.5334404986253385,-0.39726440897519627,-0.8683237278879341,0
0.16834531528637664,0.6189930272419234,-0.11694788647032184,-0.3924563231562216,-0.10502490060115312,-0.7549700535299649,-0.5515597858347294,0.7654089958819649,-0.20735241966586238,-0.339564460744833,-0.4075032359774176,1
2.401343735478918,-0.8745293770545635,1.405475497879856,0.03881581494401055,-0.10502490060115312,0.8854663764988692,0.6258954486365622,1.4861663504129998,-1.0551814249605025,0.9298344003231587,-0.03884684244900407,1
-0.06068016370773035,-1.7977977724378462,0.7965061441397847,-0.03306287473936153,-0.24264061761065484,1.4644439400384577,0.12547697398626328,0.0019400944158355993,1.423087975131524,0.872134452092796,-0.03884684244900407,1
0.5118835337775366,-0.9288392826653449,0.33977912883473155,-0.6799710818897096,-0.517872051629658,-1.0444588352997592,-1.022541879623246,-0.02475462241870206,-0.7290933460010235,0.06433517686771023,0.0533172559330989,1
0.4546271640290101,-1.3633185275515953,1.0502433748648143,-0.5362137025229656,-0.4195751109085853,0.9819626370888006,-0.021704930322648162,-0.00873779231796761,0.05351804350171966,2.199233261391151,0.14548135431520187,1
-1.3775766679238437,-0.4943600377790941,-1.3856340400954699,-0.6799710818897096,-0.9110598145139481,-1.237451356479622,-1.0519782604850283,-1.2366947667041512,1.0969998961720477,1.1029342450142487,1.1592864365183377,1
0.8554217522686975,-1.254698716330033,0.5935163595597611,-0.6080923922063377,-0.517872051629658,-1.237451356479622,-1.1108510222085928,-1.023137032028265,-1.1203990407523965,-0.5126643054359229,0.9749582397541319,1
0.912678122017224,-0.7115996602222193,1.303980605589844,2.985842091962263,0.17020653341785003,-0.9479625747098277,-0.8164872135907699,1.0056614473923295,-0.27257003545775643,0.9298344003231587,1.1592864365183377,1
-0.6332438611929968,1.053472272128174,-1.1318968093704402,1.512328953453137,-0.046046736168509794,-1.1409550958896906,-1.0519782604850283,-0.27568496066281073,0.6404765856287807,-1.5512633735824612,0.4219736494615124,0
0.6263962732745906,0.836232649685049,-0.06620044032531587,-0.10494156442273361,-0.12468428874536765,0.6924738553190064,2.8336240132702337,0.5785459780406161,-0.20735241966586238,-0.6280642018966489,-0.960487826270037,0
0.16834531528637664,-0.05988079289284331,0.5427689134147552,-0.7518497715730816,0.1505471452736355,-1.0444588352997592,-0.8459235944525523,-0.03009356578557403,-0.7290933460010235,-0.8011640465877389,-0.960487826270037,0
-0.06068016370773035,0.3745984519934072,-0.5229274556303691,-0.1768202541061057,-0.3212781701875129,-0.4654812717601706,0.7730773529454736,-0.22229552699385396,-0.7290933460010235,-1.2050636842002818,-1.05265192465214,0
-1.1485511889297373,0.3745984519934072,-0.8781595786454106,-0.6799710818897096,-0.7931034856486611,-0.36898501117023924,-0.6104325475582939,-1.9521131778681957,1.5535232067153149,-0.8588639948181022,1.5279428300467512,0
0.11108894553785013,-1.3633185275515953,0.39052657497973725,-0.6080923922063377,-0.5375314397738725,-0.9479625747098277,-0.9342327370378991,-0.7882235238848313,-0.07691718808207136,0.4682348144802528,1.2514505349004423,1
-1.892883995660584,1.1349371305443459,-1.3856340400954699,-0.9674858406231978,-0.9307192026581627,0.017000031189486453,-0.021704930322648162,-2.2083824594792354,4.553533533142505,-0.39726440897519627,1.8965992235751647,1
0.16834531528637664,-1.1732338579138608,0.644263805704767,-0.24869894378947743,-0.18366245317801122,-1.237451356479622,-1.1991601647939398,-0.8522908442875913,-0.27257003545775643,0.06433517686771023,1.3436146332825454,1
1.370729080005437,2.0038956203168476,0.33977912883473155,2.913963402278891,0.4650973555810677,0.6924738553190064,1.5384232553518131,3.296068151790836,-0.5986581144172325,0.12203512509807356,-1.05265192465214,0
0.3401144245319571,-1.3633185275515953,0.8980010364297967,-0.6080923922063377,-0.4195751109085853,-0.8514663141198963,-1.022541879623246,-1.695843896257215,-0.40300526704154743,-0.6280642018966489,1.7122710268109589,1
0.79816538252017,0.7004578856580955,0.33977912883473155,0.03881581494401055,0.11122836898520644,-0.36898501117023924,1.214623065872208,0.6639690719109232,-0.3377876512496534,0.006635228637346918,-0.3153391375953146,0
0.2256016850349031,0.863387602490439,0.18753679039971366,0.3263305736774985,-0.046046736168509794,0.6924738553190064,1.008568399839732,1.8598923860956973,1.0969998961720477,0.4682348144802528,1.067122338136235,1
0.5691399035260641,-1.4176284331623767,0.6950112518497727,-0.3924563231562216,0.05225020455256285,-0.9479625747098277,-0.9047963561761169,0.6853248453785297,-0.20735241966586238,0.23743502155879953,-0.6839955311237281,0
-1.0340384494326837,-0.3857402265575313,-0.6751697940653869,-0.10494156442273361,0.5044161318694967,-0.6584737929400335,-0.28663235807868875,0.32227669642957624,2.270916980426167,-0.0510647195930164,-0.5918314327416235,0
-0.06068016370773035,0.9176975081012204,-0.21844277876033363,-0.3924563231562216,0.20952530970627908,-0.1759924899903764,1.008568399839732,0.311598809695773,-0.7943109617929205,0.23743502155879953,-0.960487826270037,0
-0.3469620124503633,0.863387602490439,1.1009908210098203,-0.5362137025229656,0.5240755200137113,0.40298507354921215,1.921096206554983,0.04465164135098916,-0.6638757302091295,0.29513496978916287,-1.05265192465214,0
0.2256016850349031,0.5103732160203607,-0.5736749017753751,-0.3924563231562216,0.24884408599470814,-0.2724887505803078,0.0666042122626987,-0.27568496066281073,-1.1203990407523965,-0.5126643054359229,0.5141377478436154,0
0.05383257578932365,-1.0374590938869073,0.7457586979947787,-0.3205776334728495,-0.3212781701875129,0.6924738553190064,-0.31606873894047105,-1.4929640483151319,-1.3160518881280845,0.6990346074017061,1.804435125193062,1
1.1989599707598575,-1.580558149994721,0.9487484825748026,-0.5362137025229656,-0.26230000575486934,-0.9479625747098277,-0.7576144518672054,0.4717671107027026,-0.40300526704154743,2.0838333649304244,0.32980955107940946,1
-0.1751929032047833,0.32028854638262577,-0.5736749017753751,-0.5362137025229656,-0.45889388719701435,-1.237451356479622,-0.9047963561761169,-0.27568496066281073,0.7056942014206747,1.506833882626792,0.0533172559330989,1
-0.7477566006900502,-0.11419069850362469,-0.9289070247904165,-0.3205776334728495,-0.517872051629658,-1.1409550958896906,-1.1108510222085928,-0.4678869218710907,0.24917089087740762,-0.6857641501270122,0.0533172559330989,0
